196.7,1.47,26,80,Sangat Baik
292.3,1.42,26,86,Cukup Baik
295.5,1.40,26,87,Cukup Baik
220.3,1.38,27,86,Cukup Baik
208.2,1.37,27,86,Cukup Baik
130.6,1.27,27,81,Cukup Baik
103.9,1.32,27,81,Cukup Baik
200.2,1.30,26,85,Cukup Baik
217.4,1.41,27,82,Cukup Baik
210.3,1.49,27,83,Cukup Baik
199.2,1.38,27,81,Cukup Baik
182.9,1.37,27,82,Cukup Baik
408.1,1.40,26,89,Cukup Baik
405.7,1.52,26,89,Cukup Baik
370.6,1.42,26,89,Cukup Baik
399.5,1.44,26,89,Cukup Baik
291.8,1.39,26,87,Cukup Baik
254.1,1.44,26,86,Cukup Baik
297.2,1.41,25,87,Cukup Baik
282.6,1.56,25,86,Cukup Baik
226.2,1.44,25,87,Cukup Baik
252.9,1.49,25,87,Cukup Baik
59.7,1.75,26,77,Cukup Baik
208.3,1.37,26,85,Cukup Baik
199.3,1.35,26,86,Cukup Baik
109.3,1.47,27,81,Cukup Baik
97.6,1.46,27,82,Cukup Baik
99.3,1.46,27,81,Cukup Baik
114.3,1.44,27,81,Cukup Baik
102.0,1.41,27,82,Cukup Baik
298.7,1.43,26,87,Cukup Baik
288.7,1.57,26,86,Cukup Baik
242.7,1.41,26,86,Cukup Baik
236.0,1.45,26,87,Cukup Baik
133.2,1.65,26,81,Cukup Baik
153.5,1.29,26,81,Cukup Baik
166.2,1.37,27,79,Cukup Baik
197.5,1.18,27,85,Cukup Baik
203.4,1.23,27,85,Cukup Baik
182.0,1.20,27,85,Cukup Baik
189.6,1.18,27,85,Cukup Baik
200.0,1.25,27,84,Cukup Baik
182.0,1.37,27,83,Cukup Baik
171.9,1.27,27,84,Cukup Baik
179.7,1.30,27,84,Cukup Baik
141.0,1.49,27,84,Cukup Baik
143.1,1.57,27,84,Cukup Baik
127.5,1.49,27,85,Cukup Baik
165.5,1.52,27,85,Cukup Baik
158.5,1.38,27,80,Cukup Baik
165.9,1.48,27,81,Cukup Baik
138.8,1.35,27,79,Cukup Baik
242.3,1.44,26,82,Cukup Baik
255.1,1.39,26,84,Cukup Baik
123.5,1.93,27,77,Cukup Baik
129.3,1.80,26,78,Cukup Baik
203.1,1.37,27,82,Cukup Baik
139.0,1.53,26,84,Cukup Baik
155.4,1.60,26,83,Cukup Baik
131.0,1.50,26,84,Cukup Baik
160.9,1.50,26,84,Cukup Baik
162.2,1.49,26,83,Cukup Baik
165.8,1.43,26,83,Cukup Baik
129.0,1.41,27,81,Cukup Baik
246.8,1.47,26,83,Cukup Baik
257.7,1.38,26,84,Cukup Baik
128.6,1.37,27,80,Cukup Baik
268.8,1.49,26,86,Cukup Baik
280.3,1.60,26,86,Cukup Baik
216.8,1.49,26,86,Cukup Baik
237.4,1.51,26,86,Cukup Baik
225.6,1.22,25,86,Buruk
215.6,1.18,26,87,Buruk
221.4,1.15,26,86,Buruk
208.6,1.24,26,87,Buruk
260.4,1.26,26,90,Buruk
272.2,1.31,26,90,Buruk
229.3,1.26,26,91,Buruk
270.4,1.25,26,90,Buruk
153.7,1.35,27,83,Buruk
135.5,1.32,27,82,Buruk
128.2,1.35,27,82,Buruk
256.7,1.12,26,85,Buruk
213.5,1.16,26,85,Buruk
233.5,1.11,26,85,Buruk
210.6,1.14,26,85,Buruk
369.1,1.03,25,88,Buruk
380.0,1.06,25,88,Buruk
318.4,1.02,25,89,Buruk
321.8,1.05,25,88,Buruk
463.1,1.20,25,92,Buruk
456.7,1.26,25,90,Buruk
413.1,1.21,24,92,Buruk
432.8,1.21,24,91,Buruk
582.8,1.23,24,91,Buruk
539.9,1.35,24,90,Buruk
475.6,1.22,24,91,Buruk
478.0,1.28,25,91,Buruk
163.1,1.37,26,83,Buruk
149.2,1.37,26,84,Buruk
134.6,1.32,26,85,Buruk
145.1,1.33,26,84,Buruk
243.4,1.10,26,89,Buruk
256.0,1.16,26,88,Buruk
247.5,1.10,26,89,Buruk
101.3,1.36,27,86,Buruk
113.2,1.36,27,86,Buruk
222.1,1.24,26,85,Buruk
226.0,1.29,26,85,Buruk
232.0,1.21,26,84,Buruk
220.6,1.22,26,85,Buruk
361.2,1.29,25,88,Buruk
318.9,1.28,25,89,Buruk
368.9,1.34,25,88,Buruk
230.3,1.38,25,84,Buruk
280.8,1.36,25,86,Buruk
265.2,1.31,25,86,Buruk
252.6,1.33,25,86,Buruk
257.1,1.23,26,87,Buruk
237.2,1.29,26,87,Buruk
252.8,1.20,26,87,Buruk
220.1,1.22,26,87,Buruk
259.4,1.25,26,88,Buruk
253.1,1.30,26,88,Buruk
253.5,1.24,26,89,Buruk
273.6,1.25,26,88,Buruk
135.3,1.35,27,84,Buruk
131.6,1.36,26,84,Buruk
218.9,1.34,26,87,Buruk
223.1,1.35,26,87,Buruk
279.2,1.26,26,85,Buruk
270.5,1.25,26,85,Buruk
265.1,1.25,26,85,Buruk
241.0,1.26,25,85,Buruk
336.6,1.12,25,87,Buruk
326.4,1.20,25,87,Buruk
297.7,1.09,25,88,Buruk
310.3,1.13,25,87,Buruk
492.6,1.15,25,90,Buruk
525.5,1.21,25,90,Buruk
423.2,1.09,25,91,Buruk
458.1,1.08,25,90,Buruk
334.2,1.28,25,89,Buruk
347.4,1.36,25,89,Buruk
264.0,1.27,25,89,Buruk
315.9,1.27,25,89,Buruk
153.4,1.27,25,84,Buruk
162.7,1.23,25,85,Buruk
154.7,1.34,26,84,Buruk
375.2,1.23,25,89,Buruk
384.4,1.28,25,88,Buruk
359.0,1.17,25,90,Buruk
389.0,1.17,25,89,Buruk
325.5,1.28,26,88,Buruk
303.5,1.24,26,89,Buruk
280.1,1.23,26,88,Buruk
248.1,1.21,26,89,Buruk
220.6,1.27,26,88,Buruk
254.7,1.20,26,89,Buruk
228.2,1.24,26,89,Buruk
237.6,1.14,26,86,Buruk
238.7,1.17,26,86,Buruk
233.6,1.12,26,87,Buruk
256.5,1.17,26,86,Buruk
275.4,1.08,25,86,Buruk
273.1,1.12,25,86,Buruk
265.4,1.07,25,86,Buruk
287.0,1.09,25,86,Buruk
436.7,1.16,25,90,Buruk
424.2,1.25,25,89,Buruk
411.9,1.09,25,91,Buruk
458.8,1.12,25,90,Buruk
151.2,1.75,26,83,Buruk
244.1,1.29,25,86,Buruk
253.9,1.29,25,87,Buruk
238.7,1.32,25,85,Buruk
246.1,1.31,25,86,Buruk
212.6,1.34,26,84,Buruk
227.0,1.31,26,85,Buruk
281.6,1.05,26,89,Buruk
258.8,1.11,26,89,Buruk
265.3,1.05,26,90,Buruk
253.1,1.07,26,89,Buruk
229.1,1.21,26,86,Buruk
262.9,1.27,26,86,Buruk
217.8,1.18,26,87,Buruk
266.5,1.19,26,86,Buruk
220.0,1.17,27,88,Buruk
217.0,1.23,26,86,Buruk
119.1,1.76,26,81,Buruk
134.7,1.67,26,82,Buruk
270.8,1.37,26,88,Buruk
268.8,1.36,26,88,Buruk
236.7,1.22,26,85,Buruk
228.5,1.16,26,86,Buruk
213.9,1.19,26,85,Buruk
269.6,1.71,26,86,Buruk
291.5,1.27,25,85,Buruk
270.3,1.29,25,85,Buruk
151.9,1.74,25,82,Buruk
164.6,1.36,26,82,Buruk
293.3,1.13,26,88,Buruk
277.4,1.16,26,88,Buruk
280.1,1.13,26,89,Buruk
314.2,1.10,26,88,Buruk
160.8,1.34,26,86,Buruk
146.5,1.25,26,87,Buruk
159.4,1.28,26,86,Buruk
159.8,1.32,26,86,Buruk
140.1,1.34,26,87,Buruk
144.8,1.37,26,86,Buruk
120.9,1.36,26,82,Buruk
263.7,1.34,26,86,Buruk
278.4,1.30,26,86,Buruk
266.5,1.33,26,87,Buruk
267.1,1.37,26,85,Buruk
310.1,1.77,25,88,Buruk
271.3,1.93,25,88,Buruk
285.0,1.75,25,88,Buruk
228.4,1.77,25,88,Buruk
223.7,1.27,26,86,Buruk
250.2,1.18,26,88,Buruk
243.8,1.21,26,88,Buruk
218.0,1.14,26,88,Buruk
134.2,1.27,27,84,Buruk
149.3,1.32,27,83,Buruk
133.4,1.23,26,84,Buruk
150.1,1.22,26,84,Buruk
117.5,1.37,26,84,Buruk
137.2,1.27,26,84,Buruk
160.5,1.31,26,84,Buruk
283.5,1.20,26,87,Buruk
315.7,1.26,26,86,Buruk
223.3,1.20,26,87,Buruk
276.4,1.19,25,86,Buruk
295.8,1.15,25,89,Buruk
290.6,1.20,25,88,Buruk
245.8,1.09,25,89,Buruk
279.1,1.07,25,88,Buruk
324.9,1.30,25,89,Buruk
286.3,1.24,25,90,Buruk
326.2,1.30,25,89,Buruk
115.6,1.36,27,83,Buruk
157.1,1.33,27,83,Buruk
148.5,1.22,27,85,Buruk
148.9,1.27,27,85,Buruk
141.7,1.19,27,86,Buruk
251.1,1.30,27,87,Buruk
229.9,1.37,27,87,Buruk
209.3,1.27,27,87,Buruk
236.7,1.27,27,87,Buruk
133.8,1.23,27,85,Buruk
145.6,1.22,27,85,Buruk
229.6,1.31,26,86,Buruk
225.8,1.36,26,85,Buruk
210.5,1.28,26,86,Buruk
234.0,1.27,26,86,Buruk
267.0,1.33,26,87,Buruk
291.3,1.28,26,88,Buruk
304.3,1.31,26,87,Buruk
248.8,1.28,26,86,Buruk
296.1,1.30,26,85,Buruk
254.9,1.21,26,86,Buruk
296.7,1.20,26,86,Buruk
135.6,1.85,26,83,Buruk
130.0,1.88,26,84,Buruk
283.8,1.16,25,90,Buruk
313.5,1.21,25,90,Buruk
245.0,1.20,25,90,Buruk
258.6,1.21,25,90,Buruk
230.6,1.26,25,85,Buruk
218.5,1.27,25,86,Buruk
296.1,1.32,26,89,Buruk
243.3,1.35,26,88,Buruk
260.0,1.36,26,88,Buruk
122.2,1.68,27,83,Buruk
210.2,1.20,26,86,Buruk
152.4,1.30,26,84,Buruk
245.2,1.21,25,86,Buruk
220.7,1.27,25,86,Buruk
231.1,1.17,25,87,Buruk
278.4,1.10,26,86,Buruk
277.3,1.15,26,85,Buruk
249.9,1.09,25,87,Buruk
269.2,1.13,25,86,Buruk
313.9,1.26,25,88,Buruk
288.4,1.37,25,88,Buruk
284.2,1.26,25,88,Buruk
280.3,1.28,25,88,Buruk
278.0,1.67,25,86,Buruk
273.4,1.72,25,88,Buruk
215.3,1.93,25,86,Buruk
237.7,1.72,25,88,Buruk
257.9,1.29,25,85,Buruk
228.0,1.29,25,86,Buruk
255.9,1.37,25,85,Buruk
154.3,1.36,26,84,Buruk
161.8,1.35,26,85,Buruk
220.8,1.30,26,86,Buruk
214.3,1.32,26,86,Buruk
132.9,1.32,27,83,Buruk
122.3,1.28,27,83,Buruk
117.4,1.31,27,83,Buruk
162.2,1.35,26,85,Buruk
142.5,1.35,26,85,Buruk
144.2,1.36,26,85,Buruk
164.0,1.33,26,83,Buruk
310.3,1.31,26,84,Buruk
312.1,1.36,26,84,Buruk
271.1,1.34,26,84,Buruk
263.2,1.37,26,84,Buruk
313.9,1.32,26,89,Buruk
280.8,1.28,26,89,Buruk
293.6,1.29,25,89,Buruk
262.0,1.69,26,88,Buruk
297.8,1.33,25,89,Buruk
283.2,1.28,25,89,Buruk
272.9,1.28,25,89,Buruk
278.5,1.26,25,88,Buruk
221.8,1.35,25,87,Buruk
235.6,1.28,25,89,Buruk
303.3,1.17,26,89,Buruk
300.3,1.27,26,88,Buruk
290.2,1.16,26,89,Buruk
320.9,1.14,26,88,Buruk
148.5,1.34,26,84,Buruk
151.3,1.28,26,84,Buruk
155.5,1.26,26,84,Buruk
166.6,1.35,26,84,Buruk
158.7,1.34,26,85,Buruk
158.6,1.34,26,85,Buruk
320.2,1.24,26,87,Buruk
264.1,1.33,26,86,Buruk
295.4,1.24,26,87,Buruk
263.9,1.30,26,86,Buruk
234.9,1.35,26,85,Buruk
237.1,1.27,26,85,Buruk
237.2,1.29,26,86,Buruk
357.7,1.25,25,88,Buruk
309.5,1.23,25,88,Buruk
313.1,1.26,25,88,Buruk
336.3,1.71,25,87,Buruk
215.6,1.33,26,81,Buruk
210.2,1.30,26,83,Buruk
213.9,1.14,26,87,Buruk
209.3,1.18,26,86,Buruk
211.5,1.12,26,88,Buruk
237.1,1.11,26,86,Buruk
208.7,1.28,27,86,Buruk
163.9,1.35,27,85,Buruk
151.0,1.24,27,86,Buruk
112.7,1.34,27,84,Buruk
119.6,1.38,27,83,Buruk
102.2,1.28,27,85,Buruk
144.3,1.31,26,84,Buruk
132.9,1.28,26,81,Buruk
238.0,1.14,26,85,Buruk
227.4,1.18,26,84,Buruk
233.7,1.10,26,85,Buruk
281.9,1.14,26,85,Buruk
210.3,1.21,26,84,Buruk
228.0,1.26,26,84,Buruk
228.6,1.19,26,84,Buruk
354.9,1.21,26,87,Buruk
303.5,1.27,26,86,Buruk
307.2,1.19,26,87,Buruk
287.1,1.19,26,87,Buruk
233.6,1.15,26,87,Buruk
238.2,1.24,26,87,Buruk
217.7,1.10,26,88,Buruk
237.9,1.12,26,88,Buruk
291.0,1.16,25,87,Buruk
255.0,1.26,25,85,Buruk
259.9,1.15,25,87,Buruk
249.5,1.21,25,86,Buruk
149.1,1.33,26,84,Buruk
157.0,1.30,26,85,Buruk
141.5,1.37,26,84,Buruk
163.7,1.37,26,83,Buruk
227.0,1.10,26,87,Buruk
212.2,1.16,26,87,Buruk
227.3,1.07,26,87,Buruk
132.3,1.30,27,81,Buruk
139.8,1.35,27,82,Buruk
111.5,1.26,27,81,Buruk
125.1,1.30,27,82,Buruk
268.9,1.28,26,85,Buruk
240.2,1.37,26,85,Buruk
270.9,1.25,26,86,Buruk
241.9,1.27,26,86,Buruk
257.6,1.34,26,86,Buruk
239.0,1.38,26,85,Buruk
366.6,1.29,25,88,Buruk
333.2,1.26,25,88,Buruk
320.2,1.26,25,88,Buruk
286.4,1.28,25,85,Buruk
249.0,1.27,25,86,Buruk
233.7,1.37,25,84,Buruk
156.6,1.32,26,83,Buruk
140.2,1.33,26,84,Buruk
222.6,1.30,26,85,Buruk
217.2,1.17,26,86,Buruk
382.4,1.25,26,87,Buruk
322.2,1.34,25,87,Buruk
375.9,1.18,25,87,Buruk
358.0,1.21,25,87,Buruk
336.3,1.18,25,87,Buruk
294.4,1.26,26,86,Buruk
292.2,1.14,25,88,Buruk
274.1,1.17,25,87,Buruk
239.6,1.23,25,88,Buruk
242.8,1.21,25,88,Buruk
213.7,1.26,25,86,Buruk
118.1,1.76,27,74,Buruk
221.2,1.24,26,85,Buruk
131.1,1.33,27,84,Buruk
157.0,1.23,27,85,Buruk
119.8,1.24,27,85,Buruk
112.5,1.34,27,81,Buruk
298.4,1.36,26,88,Buruk
267.7,1.75,25,87,Buruk
218.6,1.31,26,85,Buruk
251.6,1.23,26,87,Buruk
234.3,1.32,26,87,Buruk
217.5,1.23,26,87,Buruk
215.1,1.26,26,87,Buruk
219.0,1.36,26,87,Buruk
209.3,1.33,26,86,Buruk
117.1,1.68,26,83,Buruk
160.8,1.18,26,85,Buruk
279.9,1.10,26,86,Buruk
248.7,1.12,26,85,Buruk
267.7,1.07,26,86,Buruk
251.0,1.09,26,85,Buruk
339.0,1.07,25,90,Buruk
331.5,1.13,25,89,Buruk
285.8,1.05,25,90,Buruk
332.3,1.05,25,89,Buruk
320.8,1.14,25,90,Buruk
323.5,1.26,25,89,Buruk
306.4,1.12,25,91,Buruk
345.8,1.18,25,90,Buruk
273.3,1.85,25,86,Buruk
270.0,1.73,25,86,Buruk
285.5,1.14,26,88,Buruk
250.9,1.20,26,88,Buruk
272.5,1.11,26,89,Buruk
269.6,1.12,26,88,Buruk
231.4,1.26,26,87,Buruk
212.5,1.26,26,87,Buruk
213.8,1.26,26,87,Buruk
236.4,1.36,26,84,Buruk
240.6,1.32,26,84,Buruk
285.2,1.36,26,85,Buruk
259.1,1.31,26,85,Buruk
244.8,1.25,26,85,Buruk
258.3,1.29,26,85,Buruk
329.9,1.14,26,88,Buruk
325.1,1.24,25,87,Buruk
275.2,1.13,25,88,Buruk
304.0,1.18,25,87,Buruk
252.6,1.26,25,88,Buruk
235.6,1.25,25,88,Buruk
401.2,1.20,25,90,Buruk
378.2,1.28,25,89,Buruk
354.6,1.14,25,90,Buruk
333.7,1.14,25,89,Buruk
262.1,1.11,26,89,Buruk
261.8,1.18,26,88,Buruk
249.9,1.10,26,89,Buruk
251.5,1.11,26,89,Buruk
153.1,1.26,26,84,Buruk
145.7,1.29,26,84,Buruk
136.7,1.23,26,84,Buruk
142.5,1.25,26,84,Buruk
209.3,1.20,26,87,Buruk
217.4,1.24,26,86,Buruk
257.7,1.33,26,85,Buruk
228.3,1.31,26,85,Buruk
335.3,1.14,26,88,Buruk
313.1,1.22,26,87,Buruk
302.1,1.12,26,88,Buruk
321.8,1.14,25,87,Buruk
383.7,1.24,26,89,Buruk
353.7,1.34,26,89,Buruk
301.7,1.24,26,89,Buruk
318.4,1.27,26,89,Buruk
310.1,1.37,25,88,Buruk
294.4,1.36,25,88,Buruk
257.8,1.33,25,84,Buruk
218.2,1.37,25,84,Buruk
248.9,1.30,26,87,Buruk
314.8,1.22,26,88,Buruk
307.0,1.29,26,88,Buruk
270.4,1.21,26,88,Buruk
248.1,1.21,26,88,Buruk
233.3,1.21,27,86,Buruk
224.9,1.31,27,86,Buruk
215.0,1.20,26,86,Buruk
158.0,1.27,27,85,Buruk
148.8,1.29,27,85,Buruk
159.8,1.34,27,85,Buruk
164.2,1.38,27,85,Buruk
161.2,1.32,27,85,Buruk
166.1,1.31,26,85,Buruk
255.0,1.24,26,84,Buruk
221.4,1.30,26,84,Buruk
272.9,1.18,26,86,Buruk
270.4,1.21,26,86,Buruk
284.3,1.12,26,86,Buruk
270.0,1.13,26,86,Buruk
263.2,1.12,26,84,Buruk
248.2,1.17,26,84,Buruk
218.6,1.11,26,84,Buruk
227.1,1.12,26,84,Buruk
276.3,1.26,25,87,Buruk
270.1,1.24,25,88,Buruk
258.2,1.32,25,87,Buruk
262.5,1.17,26,86,Buruk
213.5,1.29,26,85,Buruk
259.6,1.13,26,87,Buruk
234.3,1.17,26,86,Buruk
145.5,1.37,27,82,Buruk
224.8,1.27,26,85,Buruk
250.4,1.31,26,85,Buruk
266.0,1.26,26,86,Buruk
238.7,1.20,27,88,Buruk
215.9,1.30,27,88,Buruk
230.7,1.18,27,89,Buruk
236.0,1.17,27,88,Buruk
211.1,1.11,27,86,Buruk
220.1,1.17,27,86,Buruk
252.3,1.24,26,87,Buruk
293.3,1.32,26,85,Buruk
210.2,1.19,26,87,Buruk
255.5,1.22,26,86,Buruk
291.6,1.21,26,87,Buruk
281.8,1.24,26,86,Buruk
254.8,1.19,26,87,Buruk
245.2,1.19,26,86,Buruk
317.9,1.38,25,87,Buruk
310.5,1.35,25,87,Buruk
331.9,1.35,25,87,Buruk
303.7,1.70,25,88,Buruk
432.7,1.22,25,90,Buruk
370.2,1.37,25,88,Buruk
372.5,1.22,25,90,Buruk
359.3,1.29,25,89,Buruk
143.5,1.23,26,84,Buruk
97.4,1.37,26,82,Buruk
130.8,1.26,26,84,Buruk
95.8,1.33,26,83,Buruk
253.7,1.12,26,88,Buruk
254.0,1.17,26,87,Buruk
216.1,1.14,26,88,Buruk
256.1,1.14,26,88,Buruk
260.8,1.27,27,85,Buruk
223.7,1.33,27,85,Buruk
236.9,1.26,27,85,Buruk
221.3,1.27,26,85,Buruk
143.0,1.36,26,84,Buruk
135.6,1.30,26,85,Buruk
85.9,1.69,27,81,Buruk
283.0,1.28,26,85,Buruk
278.1,1.35,26,84,Buruk
235.6,1.23,26,85,Buruk
270.1,1.28,26,85,Buruk
349.2,1.23,26,87,Buruk
297.0,1.30,26,87,Buruk
302.2,1.18,26,88,Buruk
281.1,1.19,25,87,Buruk
407.5,1.26,25,90,Buruk
383.2,1.38,25,89,Buruk
351.1,1.28,25,90,Buruk
360.9,1.30,25,90,Buruk
408.8,1.27,25,90,Buruk
348.9,1.26,25,90,Buruk
382.6,1.33,25,89,Buruk
274.3,1.25,26,87,Buruk
251.9,1.37,26,86,Buruk
260.5,1.25,26,87,Buruk
237.8,1.27,26,86,Buruk
289.6,1.14,26,87,Buruk
293.7,1.21,26,87,Buruk
253.8,1.13,26,88,Buruk
272.7,1.13,26,87,Buruk
151.5,1.29,26,86,Buruk
135.2,1.37,26,84,Buruk
130.6,1.37,26,84,Buruk
151.7,1.37,26,84,Buruk
232.3,1.21,26,84,Buruk
213.8,1.19,26,84,Buruk
233.9,1.21,26,84,Buruk
351.7,1.07,25,88,Buruk
349.8,1.15,26,87,Buruk
307.0,1.06,25,89,Buruk
316.1,1.07,25,88,Buruk
405.5,1.23,26,89,Buruk
366.8,1.32,26,88,Buruk
340.3,1.20,26,89,Buruk
321.4,1.23,25,88,Buruk
377.9,1.02,25,90,Buruk
413.4,1.08,25,89,Buruk
353.6,1.00,25,90,Buruk
403.1,1.01,25,90,Buruk
146.4,1.26,26,83,Buruk
163.1,1.23,26,84,Buruk
289.1,1.27,27,87,Buruk
279.7,1.30,27,87,Buruk
259.7,1.28,27,86,Buruk
277.8,1.26,26,87,Buruk
155.8,1.29,26,83,Buruk
164.1,1.33,26,83,Buruk
403.9,1.24,25,87,Buruk
375.6,1.32,25,86,Buruk
367.5,1.21,25,87,Buruk
342.0,1.23,25,86,Buruk
333.8,1.21,25,89,Buruk
335.3,1.26,25,88,Buruk
280.6,1.19,25,89,Buruk
341.3,1.18,25,89,Buruk
442.1,1.27,25,89,Buruk
357.1,1.25,25,89,Buruk
335.0,1.30,25,88,Buruk
31.5,1.94,27,73,Buruk
24.3,2.19,27,72,Buruk
37.4,1.88,27,72,Buruk
19.2,2.00,27,NaN,Buruk
364.3,1.24,26,89,Buruk
308.0,1.35,26,88,Buruk
297.0,1.21,26,89,Buruk
281.3,1.25,26,88,Buruk
250.4,1.16,26,88,Buruk
251.3,1.21,26,87,Buruk
235.0,1.14,26,88,Buruk
246.5,1.16,26,87,Buruk
261.0,1.20,26,85,Buruk
267.3,1.23,26,84,Buruk
265.6,1.18,26,85,Buruk
288.2,1.19,26,84,Buruk
335.9,1.13,26,86,Buruk
344.0,1.17,26,85,Buruk
257.8,1.13,26,86,Buruk
293.9,1.14,26,86,Buruk
419.0,1.17,25,89,Buruk
432.5,1.24,25,88,Buruk
344.2,1.15,25,89,Buruk
384.4,1.17,25,88,Buruk
453.4,1.18,25,90,Buruk
484.5,1.27,25,89,Buruk
401.7,1.20,25,90,Buruk
386.8,1.22,25,89,Buruk
303.2,1.37,25,84,Buruk
28.5,1.80,26,74,Buruk
162.1,1.28,26,83,Buruk
237.7,1.28,26,86,Buruk
246.3,1.36,26,85,Buruk
235.1,1.27,26,86,Buruk
221.3,1.24,26,87,Buruk
225.2,1.30,26,85,Buruk
152.2,1.36,26,84,Buruk
248.6,1.36,26,83,Buruk
211.7,1.35,27,82,Buruk
281.0,1.15,26,84,Buruk
252.4,1.21,26,84,Buruk
233.2,1.16,26,85,Buruk
252.1,1.21,26,84,Buruk
382.3,1.12,26,89,Buruk
405.1,1.17,26,89,Buruk
295.0,1.08,26,90,Buruk
339.8,1.09,26,89,Buruk
263.3,1.31,26,86,Buruk
265.4,1.30,26,87,Buruk
245.6,1.34,26,86,Buruk
156.7,1.30,26,85,Buruk
249.7,1.73,26,81,Buruk
211.1,1.25,27,83,Buruk
160.4,1.33,27,82,Buruk
213.3,1.23,27,85,Buruk
253.9,1.21,27,86,Buruk
235.9,1.27,27,85,Buruk
251.8,1.18,27,86,Buruk
277.9,1.18,27,86,Buruk
105.5,1.25,27,81,Buruk
165.0,1.34,27,81,Buruk
242.4,1.68,27,84,Buruk
232.4,1.85,27,84,Buruk
209.7,1.68,27,84,Buruk
452.6,1.19,26,89,Buruk
406.3,1.31,26,89,Buruk
397.9,1.17,26,90,Buruk
363.6,1.22,25,89,Buruk
238.5,1.78,26,85,Buruk
230.8,1.91,26,85,Buruk
220.2,1.85,26,85,Buruk
301.1,1.32,26,87,Buruk
264.7,1.28,26,88,Buruk
256.4,1.30,26,87,Buruk
275.2,1.30,26,88,Buruk
233.0,1.28,26,88,Buruk
233.8,1.29,26,87,Buruk
229.2,1.37,27,86,Buruk
126.7,1.24,27,81,Buruk
115.6,1.26,27,81,Buruk
223.6,1.35,26,84,Buruk
164.7,1.28,26,85,Buruk
209.9,1.29,26,84,Buruk
264.1,1.36,26,87,Buruk
244.2,1.35,26,87,Buruk
266.4,1.24,26,83,Buruk
228.0,1.30,26,82,Buruk
240.2,1.23,26,84,Buruk
269.2,1.22,26,83,Buruk
210.9,1.33,26,85,Buruk
266.2,1.09,26,87,Buruk
274.0,1.16,26,87,Buruk
210.1,1.10,26,88,Buruk
259.6,1.11,26,87,Buruk
62.9,1.70,27,75,Buruk
77.2,1.74,27,75,Buruk
334.6,1.14,26,83,Buruk
292.9,1.18,26,83,Buruk
346.2,1.12,26,83,Buruk
316.6,1.13,26,83,Buruk
368.6,1.20,26,87,Buruk
381.7,1.28,26,86,Buruk
320.5,1.19,26,87,Buruk
363.3,1.18,26,86,Buruk
335.5,1.28,26,86,Buruk
325.8,1.34,26,85,Buruk
306.7,1.24,26,86,Buruk
311.3,1.25,26,86,Buruk
150.4,1.29,26,82,Buruk
326.2,1.22,26,85,Buruk
334.1,1.26,26,85,Buruk
271.3,1.20,26,86,Buruk
287.7,1.20,26,86,Buruk
301.7,1.15,26,87,Buruk
288.8,1.24,26,86,Buruk
286.3,1.14,26,87,Buruk
280.3,1.16,26,87,Buruk
295.4,1.25,26,85,Buruk
274.3,1.27,26,85,Buruk
150.1,1.26,27,81,Buruk
159.2,1.27,26,82,Buruk
295.3,1.17,27,85,Buruk
271.2,1.23,27,83,Buruk
247.1,1.17,27,85,Buruk
244.4,1.17,27,84,Buruk
274.7,1.29,27,85,Buruk
253.9,1.31,27,85,Buruk
237.7,1.28,27,85,Buruk
227.2,1.25,27,85,Buruk
263.4,1.38,26,84,Buruk
243.5,1.35,26,84,Buruk
504.9,1.22,25,89,Buruk
479.2,1.29,25,88,Buruk
445.3,1.19,25,89,Buruk
429.1,1.22,25,89,Buruk
